Lateness,Experiment,Dusk_Date,Dawn_Date,Dusk_Hrs,Dusk_Mins,Dusk_Mins_aft_0hr,Dawn_Hrs,Dawn_Mins,Dawn_Mins_aft_0hr,Nap_Beg_Hrs,Nap_Beg_Mins,Nap_Beg_Mins_aft_0hr,Nap_End_Hrs,Nap_End_Mins,Nap_End_Mins_aft_0hr,awoke_on_time,Quasistreak,Mins Asleep
,No alarms,5/8/2020,5/9/2020,23,53,1433,28,50,1730,5,30,330,12,15,735,,,702
,No alarms,5/9/2020,5/10/2020,21,45,1305,34,40,2080,,,0,,,0,,,775
,No alarms,5/10/2020,5/11/2020,24,44,1484,30,15,1815,10,20,620,13,30,810,,,521
,No alarms,5/11/2020,5/12/2020,22,50,1370,34,30,2070,,,0,,,0,,,700
,No alarms,5/12/2020,5/13/2020,20,15,1215,31,5,1865,,,0,,,0,,,650
100,9:25 Attempts,5/13/2020,5/14/2020,22,15,1335,25,15,1515,3,30,210,10,35,635,,0,605
120,9:25 Attempts,5/14/2020,5/15/2020,22,35,1355,32,20,1940,,,0,,,0,,0,585
5,9:25 Attempts,5/15/2020,5/16/2020,20,40,1240,28,,1680,10,,600,13,,780,,0,620
235,9:25 Attempts,5/16/2020,5/17/2020,24,30,1470,33,30,2010,,,0,,,0,,0,540
-5,9:25 Attempts,5/17/2020,5/18/2020,20,30,1230,30,,1800,,,0,,,0,1,1,570
40,9:25 Attempts,5/18/2020,5/19/2020,21,15,1275,34,20,2060,,,0,,,0,,1,785
0,9:25 Attempts,5/19/2020,5/20/2020,20,35,1235,29,57,1797,,,0,,,0,1,2,562
130,9:25 Attempts,5/20/2020,5/21/2020,22,45,1365,35,,2100,,,0,,,0,,2,735
100,9:25 Attempts,5/21/2020,5/22/2020,22,15,1335,34,,2040,,,0,,,0,,2,705
20,9:25 Attempts,5/22/2020,5/23/2020,20,55,1255,35,5,2105,,,0,,,0,,2,850
195,9:25 Attempts,5/23/2020,5/24/2020,23,50,1430,30,,1800,,,0,,,0,1,3,370
228,9:25 Attempts,5/24/2020,5/25/2020,24,23,1463,35,20,2120,,,0,,,0,,3,657
15,9:25 Attempts,5/25/2020,5/26/2020,20,50,1250,30,,1800,16,,960,19,,1140,,3,730
15,9:25 Attempts,5/26/2020,5/27/2020,20,50,1250,22,50,1370,23,40,1420,30,,1800,1,4,500
50,9:25 Attempts,5/27/2020,5/28/2020,21,25,1285,33,40,2020,,,0,,,0,,4,735
185,9:25 Attempts,5/28/2020,5/29/2020,23,40,1420,30,,1800,,,0,,,0,1,5,380
305,9:25 Attempts,5/29/2020,5/30/2020,25,40,1540,33,45,2025,,,0,,,0,,5,485
115,9:25 Attempts,5/30/2020,5/31/2020,22,30,1350,35,40,2140,,,0,,,0,,5,790
265,9:25 Attempts,5/31/2020,6/1/2020,25,,1500,31,15,1875,,,0,,,0,,5,375
30,9:25 Attempts,6/1/2020,6/2/2020,21,5,1265,34,35,2075,,,0,,,0,,5,810
20,9:25 Attempts,6/2/2020,6/3/2020,20,55,1255,30,,1800,,,0,,,0,1,6,545
125,9:25 Attempts,6/3/2020,6/4/2020,22,40,1360,29,25,1765,,,0,,,0,1,7,405
385,9:25 Attempts,6/4/2020,6/5/2020,27,,1620,34,,2040,,,0,,,0,,7,420
85,9:25 Attempts,6/5/2020,6/6/2020,22,,1320,30,,1800,,,0,,,0,1,8,480
210,9:25 Attempts,6/6/2020,6/7/2020,24,5,1445,35,20,2120,,,0,,,0,,8,675
150,9:25 Attempts,6/7/2020,6/8/2020,23,5,1385,34,40,2080,,,0,,,0,,8,695
70,9:25 Attempts,6/8/2020,6/9/2020,21,45,1305,34,20,2060,,,0,,,0,,8,755
30,9:25 Attempts,6/9/2020,6/10/2020,21,5,1265,33,10,1990,,,0,,,0,,8,725
15,9:25 Attempts,6/10/2020,6/11/2020,20,50,1250,30,30,1830,7,15,435,10,25,625,,8,770
15,9:25 Attempts,6/11/2020,6/12/2020,20,50,1250,30,,1800,,,0,,,0,1,9,550
435,9:25 Attempts,6/12/2020,6/13/2020,27,50,1670,36,50,2210,,,0,,,0,,9,540
185,9:25 Attempts,6/13/2020,6/14/2020,23,40,1420,34,5,2045,,,0,,,0,,9,625
225,9:25 Attempts,6/14/2020,6/15/2020,24,20,1460,30,55,1855,,,0,,,0,,9,395
45,9:25 Attempts,6/15/2020,6/16/2020,21,20,1280,30,,1800,15,,900,17,,1020,,9,640
0,9:25 Attempts,6/16/2020,6/17/2020,20,35,1235,30,,1800,,,0,,,0,1,10,565
145,9:25 Attempts,6/17/2020,6/18/2020,23,,1380,33,45,2025,,,0,,,0,,10,645
15,9:25 Attempts,6/18/2020,6/19/2020,20,50,1250,30,15,1815,,,0,,,0,1,11,565
415,9:25 Attempts,6/19/2020,6/20/2020,27,30,1650,33,15,1995,,,0,,,0,,11,345
145,9:25 Attempts,6/20/2020,6/21/2020,23,,1380,33,55,2035,,,0,,,0,,11,655
175,9:25 Attempts,6/21/2020,6/22/2020,23,30,1410,30,30,1830,8,55,535,12,55,775,,11,660
85,9:25 Attempts,6/22/2020,6/23/2020,22,,1320,30,,1800,,,0,,,0,1,12,480
210,9:25 Attempts,6/23/2020,6/24/2020,24,5,1445,31,25,1885,8,5,485,11,15,675,,12,630
130,9:25 Attempts,6/24/2020,6/25/2020,22,45,1365,31,15,1875,,,0,,,0,,12,510
145,9:25 Attempts,6/25/2020,6/26/2020,23,,1380,34,45,2085,,,0,,,0,,12,705
305,9:25 Attempts,6/26/2020,6/27/2020,25,40,1540,35,45,2145,,,0,,,0,,12,605
265,9:25 Attempts,6/27/2020,6/28/2020,25,,1500,35,45,2145,,,0,,,0,,12,645
200,9:25 Attempts,6/28/2020,6/29/2020,23,55,1435,35,50,2150,,,0,,,0,,12,715
210,9:25 Attempts,6/29/2020,6/30/2020,24,5,1445,36,25,2185,,,0,,,0,,12,740
165,9:25 Attempts,6/30/2020,7/1/2020,23,20,1400,27,30,1650,7,55,475,10,,600,,12,375
185,9:25 Attempts,7/1/2020,7/2/2020,23,40,1420,36,45,2205,,,0,,,0,,12,785
265,9:25 Attempts,7/2/2020,7/3/2020,25,,1500,35,,2100,,,0,,,0,,12,600
205,9:25 Attempts,7/3/2020,7/4/2020,24,,1440,35,,2100,,,0,,,0,,12,660
175,9:25 Attempts,7/4/2020,7/5/2020,23,30,1410,34,,2040,,,0,,,0,,12,630
145,9:25 Attempts,7/5/2020,7/6/2020,23,,1380,31,,1860,,,0,,,0,,12,480
-15,9:25 Attempts,7/6/2020,7/7/2020,20,20,1220,30,,1800,,,0,,,0,1,13,580
175,9:25 Attempts,7/7/2020,7/8/2020,23,30,1410,34,35,2075,,,0,,,0,,13,665
110,9:25 Attempts,7/8/2020,7/9/2020,22,25,1345,27,55,1675,7,45,465,10,,600,1,14,465
180,9:25 Attempts,7/9/2020,7/10/2020,23,35,1415,35,5,2105,,,0,,,0,,14,690
175,9:25 Attempts,7/10/2020,7/11/2020,23,30,1410,35,20,2120,,,0,,,0,,14,710
145,9:25 Attempts,7/11/2020,7/12/2020,23,,1380,35,20,2120,,,0,,,0,,14,740
220,9:25 Attempts,7/12/2020,7/13/2020,24,15,1455,30,15,1815,,,0,,,0,1,15,360
115,9:25 Attempts,7/13/2020,7/14/2020,22,30,1350,34,5,2045,,,0,,,0,,15,695
35,9:25 Attempts,7/14/2020,7/15/2020,21,10,1270,33,55,2035,,,0,,,0,,15,765
40,9:25 Attempts,7/15/2020,7/16/2020,21,15,1275,30,,1800,14,30,870,16,45,1005,,15,660
20,9:25 Attempts,7/16/2020,7/17/2020,20,55,1255,30,,1800,,,0,,,0,1,16,545
180,9:25 Attempts,7/17/2020,7/18/2020,23,35,1415,30,,1800,,,0,,,0,1,17,385
105,9:25 Attempts,7/18/2020,7/19/2020,22,20,1340,29,45,1785,16,10,970,19,55,1195,,17,670
115,9:25 Attempts,7/19/2020,7/20/2020,22,30,1350,30,,1800,,,0,,,0,1,18,450
5,9:25 Attempts,7/20/2020,7/21/2020,20,40,1240,30,,1800,,,0,,,0,1,19,560
90,9:25 Attempts,7/21/2020,7/22/2020,22,5,1325,30,55,1855,,,0,,,0,1,20,530
90,9:25 Attempts,7/22/2020,7/23/2020,22,5,1325,34,20,2060,14,5,845,16,40,1000,,20,890
135,9:25 Attempts,7/23/2020,7/24/2020,22,50,1370,30,,1800,,,0,,,0,1,21,430
235,9:20 Attempts,7/24/2020,7/25/2020,24,35,1475,30,,1800,7,10,430,11,,660,,0,555
50,9:20 Attempts,7/25/2020,7/26/2020,21,30,1290,30,10,1810,,,0,,,0,1,1,520
105,9:20 Attempts,7/26/2020,7/27/2020,22,25,1345,36,35,2195,15,15,915,18,20,1100,,1,1035
10,9:20 Attempts,7/27/2020,7/28/2020,20,50,1250,30,25,1825,,,0,,,0,1,2,575
35,9:20 Attempts,7/28/2020,7/29/2020,21,15,1275,30,27,1827,,,0,,,0,1,3,552
15,9:20 Attempts,7/29/2020,7/30/2020,20,55,1255,30,,1800,,,0,,,0,1,4,545
45,9:20 Attempts,7/30/2020,7/31/2020,21,25,1285,34,55,2095,,,0,,,0,,4,810
225,9:20 Attempts,7/31/2020,8/1/2020,24,25,1465,33,35,2015,,,0,,,0,,4,550
150,9:20 Attempts,8/1/2020,8/2/2020,23,10,1390,30,,1800,,,0,,,0,1,5,410
60,9:20 Attempts,8/2/2020,8/3/2020,21,40,1300,29,40,1780,8,10,490,14,30,870,,5,860
120,9:20 Attempts,8/3/2020,8/4/2020,22,40,1360,28,,1680,,,0,,,0,1,6,320
90,9:20 Attempts,8/4/2020,8/5/2020,22,10,1330,35,50,2150,,,0,,,0,,6,820
85,9:20 Attempts,8/5/2020,8/6/2020,22,5,1325,34,37,2077,,,0,,,0,,6,752
55,9:20 Attempts,8/6/2020,8/7/2020,21,35,1295,29,45,1785,,,0,,,0,1,7,490
185,9:20 Attempts,8/7/2020,8/8/2020,23,45,1425,30,,1800,,,0,,,0,1,8,375
165,9:20 Attempts,8/8/2020,8/9/2020,23,25,1405,35,,2100,,,0,,,0,,8,695
110,9:20 Attempts,8/9/2020,8/10/2020,22,30,1350,30,10,1810,,,0,,,0,1,9,460
185,9:20 Attempts,8/10/2020,8/11/2020,23,45,1425,30,55,1855,10,40,640,15,20,920,,9,710
80,9:20 Attempts,8/11/2020,8/12/2020,22,,1320,33,35,2015,,,0,,,0,,9,695
75,9:20 Attempts,8/12/2020,8/13/2020,21,55,1315,33,15,1995,,,0,,,0,,9,680
15,9:20 Attempts,8/13/2020,8/14/2020,20,55,1255,29,55,1795,,,0,,,0,1,10,540
420,9:20 Attempts,8/14/2020,8/15/2020,27,40,1660,36,,2160,,,0,,,0,1,11,500
335,9:20 Attempts,8/15/2020,8/16/2020,26,15,1575,30,5,1805,14,5,845,17,18,1038,,11,423
80,9:20 Attempts,8/16/2020,8/17/2020,22,,1320,35,40,2140,13,40,820,16,,960,,11,960
0,9:20 Attempts,8/17/2020,8/18/2020,20,40,1240,30,,1800,,,0,,,0,1,12,560
75,9:20 Attempts,8/18/2020,8/19/2020,21,55,1315,35,25,2125,,,0,,,0,,12,810
10,9:20 Attempts,8/19/2020,8/20/2020,20,50,1250,30,,1800,,,0,,,0,1,13,550
100,9:20 Attempts,8/20/2020,8/21/2020,22,20,1340,30,10,1810,8,35,515,12,50,770,,13,725
360,9:20 Attempts,8/21/2020,8/22/2020,26,40,1600,30,55,1855,,,0,,,0,1,14,255
270,9:20 Attempts,8/22/2020,8/23/2020,25,10,1510,33,25,2005,,,0,,,0,1,15,495
295,9:20 Attempts,8/23/2020,8/24/2020,25,35,1535,35,45,2145,,,0,,,0,,15,610
-10,9:20 Attempts,8/24/2020,8/25/2020,20,30,1230,34,10,2050,,,0,,,0,,15,820
5,9:20 Attempts,8/25/2020,8/26/2020,20,45,1245,36,10,2170,,,0,,,0,,15,925
110,9:20 Attempts,8/26/2020,8/27/2020,22,30,1350,30,,1800,,,0,,,0,1,16,450
105,9:20 Attempts,8/27/2020,8/28/2020,22,25,1345,35,15,2115,,,0,,,0,,16,770
290,9:20 Attempts,8/28/2020,8/29/2020,25,30,1530,32,25,1945,,,0,,,0,1,17,415
380,9:20 Attempts,8/29/2020,8/30/2020,27,,1620,32,25,1945,9,,540,11,45,705,,17,490
100,9:20 Attempts,8/30/2020,8/31/2020,22,20,1340,35,40,2140,,,0,,,0,,17,800
35,9:20 Attempts,8/31/2020,9/1/2020,21,15,1275,30,,1800,,,0,,,0,1,18,525
75,9:20 Attempts,9/1/2020,9/2/2020,21,55,1315,30,,1800,,,0,,,0,1,19,485
10,9:20 Attempts,9/2/2020,9/3/2020,20,50,1250,30,,1800,,,0,,,0,1,20,550
250,9:20 Attempts,9/3/2020,9/4/2020,24,50,1490,33,40,2020,,,0,,,0,,20,530
260,9:20 Attempts,9/4/2020,9/5/2020,25,,1500,34,,2040,,,0,,,0,,20,540
320,9:20 Attempts,9/5/2020,9/6/2020,26,,1560,35,30,2130,,,0,,,0,,20,570
260,9:20 Attempts,9/6/2020,9/7/2020,25,,1500,36,45,2205,,,0,,,0,,20,705
95,9:20 Attempts,9/7/2020,9/8/2020,22,15,1335,37,,2220,,,0,,,0,,20,885
155,9:20 Attempts,9/8/2020,9/9/2020,23,15,1395,29,45,1785,,,0,,,0,1,21,390
10,9:10 Goalpost,9/9/2020,9/10/2020,21,,1260,35,50,2150,,,0,,,0,,0,890
0,9:10 Goalpost,9/10/2020,9/11/2020,20,50,1250,30,0,1800,,,0,,,0,1,1,550
25,9:10 Goalpost,9/11/2020,9/12/2020,21,15,1275,30,0,1800,,,0,,,0,1,2,525
75,9:10 Goalpost,9/12/2020,9/13/2020,22,5,1325,34,20,2060,,,0,,,0,,2,735
25,9:10 Goalpost,9/13/2020,9/14/2020,21,15,1275,30,0,1800,0,0,0,0,0,0,1,3,525
40,9:10 Goalpost,9/14/2020,9/15/2020,21,30,1290,30,0,1800,0,0,0,0,0,0,1,4,510
35,9:10 Goalpost,9/15/2020,9/16/2020,21,25,1285,30,0,1800,0,0,0,0,0,0,1,5,515
5,9:10 Goalpost,9/16/2020,9/17/2020,20,55,1255,30,0,1800,0,0,0,0,0,0,1,6,545
95,9:10 Goalpost,9/17/2020,9/18/2020,22,25,1345,30,0,1800,0,0,0,0,0,0,1,7,455
305,9:10 Goalpost,9/18/2020,9/19/2020,25,55,1555,33,40,2020,10,20,620,15,40,940,,7,785
85,9:10 Goalpost,9/19/2020,9/20/2020,22,15,1335,32,20,1940,0,0,0,0,0,0,,7,605
70,9:10 Goalpost,9/20/2020,9/21/2020,22,0,1320,34,30,2070,0,0,0,0,0,0,,7,750
0,9:10 Goalpost,9/21/2020,9/22/2020,20,50,1250,30,0,1800,0,0,0,0,0,0,1,8,550
30,9:10 Goalpost,9/22/2020,9/23/2020,21,20,1280,34,10,2050,0,0,0,0,0,0,,8,770
165,9:10 Goalpost,9/23/2020,9/24/2020,23,35,1415,30,0,1800,0,0,0,0,0,0,1,9,385
90,9:10 Goalpost,9/24/2020,9/25/2020,22,20,1340,34,45,2085,0,0,0,0,0,0,,9,745
125,9:10 Goalpost,9/25/2020,9/26/2020,22,55,1375,30,0,1800,0,0,0,0,0,0,1,10,425
370,9:10 Goalpost,9/26/2020,9/27/2020,27,0,1620,32,30,1950,0,0,0,0,0,0,1,11,330
105,9:10 Goalpost,9/27/2020,9/28/2020,22,35,1355,32,25,1945,0,0,0,0,0,0,,11,590
5,9:10 Goalpost,9/28/2020,9/29/2020,20,55,1255,32,50,1970,0,0,0,0,0,0,,11,715
400,9:10 Goalpost,9/29/2020,9/30/2020,27,30,1650,31,30,1890,0,0,0,0,0,0,1,12,240
90,9:10 Goalpost,9/30/2020,10/1/2020,22,20,1340,36,0,2160,0,0,0,0,0,0,,12,820
165,9:10 Goalpost,10/1/2020,10/2/2020,23,35,1415,30,0,1800,0,0,0,0,0,0,1,13,385
30,9:10 Goalpost,10/2/2020,10/3/2020,21,20,1280,30,0,1800,0,0,0,0,0,0,1,14,520
40,9:10 Goalpost,10/3/2020,10/4/2020,21,30,1290,31,20,1880,0,0,0,0,0,0,,14,590
140,9:10 Goalpost,10/4/2020,10/5/2020,23,10,1390,34,10,2050,0,0,0,0,0,0,,14,660
65,9:10 Goalpost,10/5/2020,10/6/2020,21,55,1315,30,0,1800,0,0,0,0,0,0,1,15,485
190,9:10 Goalpost,10/6/2020,10/7/2020,24,0,1440,36,15,2175,0,0,0,0,0,0,,15,735
0,9:10 Goalpost,10/7/2020,10/8/2020,20,50,1250,30,0,1800,9,30,570,12,45,765,,15,745
115,9:10 Goalpost,10/8/2020,10/9/2020,22,45,1365,34,50,2090,0,0,0,0,0,0,,15,725
240,9:10 Goalpost,10/9/2020,10/10/2020,24,50,1490,32,0,1920,0,0,0,0,0,0,1,16,430
190,9:10 Goalpost,10/10/2020,10/11/2020,24,0,1440,31,0,1860,0,0,0,0,0,0,1,17,420
130,9:10 Goalpost,10/11/2020,10/12/2020,23,0,1380,26,0,1560,26,30,1590,35,10,2110,,17,700
5,9:10 Goalpost,10/12/2020,10/13/2020,20,55,1255,30,0,1800,0,0,0,0,0,0,1,18,545
15,9:10 Goalpost,10/13/2020,10/14/2020,21,5,1265,30,0,1800,0,0,0,0,0,0,1,19,535
25,9:10 Goalpost,10/14/2020,10/15/2020,21,15,1275,30,0,1800,0,0,0,0,0,0,1,20,525
50,9:10 Goalpost,10/15/2020,10/16/2020,21,40,1300,30,0,1800,12,55,775,16,30,990,1,21,715
355,8:55 Goalpost,10/16/2020,10/17/2020,27,0,1620,33,30,2010,0,0,0,0,0,0,1,1,390
