Lateness,Experiment,Dusk_Date,Dawn_Date,Dusk_Hrs,Dusk_Mins,Dusk_Mins_aft_0hr,Dawn_Hrs,Dawn_Mins,Dawn_Mins_aft_0hr,Nap_Beg_Hrs,Nap_Beg_Mins,Nap_Beg_Mins_aft_0hr,Nap_End_Hrs,Nap_End_Mins,Nap_End_Mins_aft_0hr,awoke_on_time,Quasistreak,Mins Asleep
295,8:55 Goalpost,10/17/2020,10/18/2020,26,0,1560,30,0,1800,15,0,900,19,0,1140,1,2,480
40,8:55 Goalpost,10/18/2020,10/19/2020,21,45,1305,33,15,1995,0,0,0,0,0,0,,2,690
55,8:55 Goalpost,10/19/2020,10/20/2020,22,0,1320,35,20,2120,0,0,0,0,0,0,,2,800
30,8:55 Goalpost,10/20/2020,10/21/2020,21,35,1295,29,50,1790,0,0,0,0,0,0,1,3,495
40,8:55 Goalpost,10/21/2020,10/22/2020,21,45,1305,34,25,2065,0,0,0,0,0,0,,3,760
15,8:55 Goalpost,10/22/2020,10/23/2020,21,20,1280,30,10,1810,0,0,0,0,0,0,1,4,530
150,8:55 Goalpost,10/23/2020,10/24/2020,23,35,1415,34,15,2055,0,0,0,0,0,0,,4,640
300,8:55 Goalpost,10/24/2020,10/25/2020,26,5,1565,31,5,1865,0,0,0,0,0,0,1,5,300
-95,8:55 Goalpost,10/25/2020,10/26/2020,19,30,1170,35,10,2110,0,0,0,0,0,0,,5,940
10,8:55 Goalpost,10/26/2020,10/27/2020,21,15,1275,28,35,1715,0,0,0,0,0,0,1,6,440
35,8:55 Goalpost,10/27/2020,10/28/2020,21,40,1300,32,50,1970,0,0,0,0,0,0,,6,670
35,8:55 Goalpost,10/28/2020,10/29/2020,21,40,1300,30,0,1800,0,0,0,0,0,0,1,7,500
120,8:55 Goalpost,10/29/2020,10/30/2020,23,5,1385,35,35,2135,0,0,0,0,0,0,,7,750
295,8:55 Goalpost,10/30/2020,10/31/2020,26,0,1560,33,50,2030,0,0,0,0,0,0,1,8,470
235,8:55 Goalpost,10/31/2020,11/1/2020,25,0,1500,33,55,2035,0,0,0,0,0,0,1,9,535
115,8:55 Goalpost,11/1/2020,11/2/2020,22,0,1320,33,15,1995,11,0,660,14,5,845,,9,860
85,8:55 Goalpost,11/2/2020,11/3/2020,21,30,1290,26,0,1560,27,25,1645,29,0,1740,1,10,365
235,8:55 Goalpost,11/3/2020,11/4/2020,24,0,1440,35,25,2125,0,0,0,0,0,0,,10,685
175,8:55 Goalpost,11/4/2020,11/5/2020,23,0,1380,28,15,1695,0,0,0,0,0,0,1,11,315
125,8:55 Goalpost,11/5/2020,11/6/2020,22,10,1330,35,15,2115,0,0,0,0,0,0,,11,785
205,8:55 Goalpost,11/6/2020,11/7/2020,23,30,1410,29,0,1740,0,0,0,0,0,0,1,12,330
155,8:55 Goalpost,11/7/2020,11/8/2020,22,40,1360,35,15,2115,0,0,0,0,0,0,,12,755
75,8:55 Goalpost,11/8/2020,11/9/2020,21,20,1280,34,56,2096,0,0,0,0,0,0,,12,816
245,8:55 Goalpost,11/9/2020,11/10/2020,24,10,1450,29,0,1740,7,15,435,11,55,715,,12,570
115,8:55 Goalpost,11/10/2020,11/11/2020,22,0,1320,29,55,1795,0,0,0,0,0,0,1,13,475
265,8:55 Goalpost,11/11/2020,11/12/2020,24,30,1470,34,30,2070,0,0,0,0,0,0,,13,600
260,8:55 Goalpost,11/12/2020,11/13/2020,24,25,1465,34,25,2065,12,10,730,14,50,890,,13,760
115,8:55 Goalpost,11/13/2020,11/14/2020,22,0,1320,29,0,1740,0,0,0,0,0,0,1,14,420
145,8:55 Goalpost,11/14/2020,11/15/2020,22,30,1350,34,30,2070,0,0,0,0,0,0,,14,720
55,8:55 Goalpost,11/15/2020,11/16/2020,21,0,1260,28,55,1735,0,0,0,0,0,0,1,15,475
55,8:55 Goalpost,11/16/2020,11/17/2020,21,0,1260,35,20,2120,0,0,0,0,0,0,,15,860
190,8:55 Goalpost,11/17/2020,11/18/2020,23,15,1395,35,0,2100,0,0,0,0,0,0,,15,705
160,8:55 Goalpost,11/18/2020,11/19/2020,22,45,1365,35,20,2120,0,0,0,0,0,0,,15,755
205,8:55 Goalpost,11/19/2020,11/20/2020,23,30,1410,31,0,1860,8,30,510,10,30,630,,15,570
160,8:55 Goalpost,11/20/2020,11/21/2020,22,45,1365,32,5,1925,0,0,0,0,0,0,,15,560
310,8:55 Goalpost,11/21/2020,11/22/2020,25,15,1515,36,20,2180,0,0,0,0,0,0,,15,665
140,8:55 Goalpost,11/22/2020,11/23/2020,22,25,1345,29,0,1740,0,0,0,0,0,0,1,16,395
330,8:55 Goalpost,11/23/2020,11/24/2020,25,35,1535,37,20,2240,0,0,0,0,0,0,,16,705
20,8:55 Goalpost,11/24/2020,11/25/2020,20,25,1225,29,0,1740,0,0,0,0,0,0,1,17,515
5,8:55 Goalpost,11/25/2020,11/26/2020,20,10,1210,28,40,1720,0,0,0,0,0,0,1,18,510
215,8:55 Goalpost,11/26/2020,11/27/2020,23,40,1420,35,20,2120,0,0,0,0,0,0,,18,700
225,8:55 Goalpost,11/27/2020,11/28/2020,23,50,1430,29,20,1760,0,0,0,0,0,0,1,19,330
565,8:55 Goalpost,11/28/2020,11/29/2020,29,30,1770,36,5,2165,0,0,0,0,0,0,1,20,395
95,8:55 Goalpost,11/29/2020,11/30/2020,21,40,1300,36,0,2160,0,0,0,0,0,0,,20,860
25,8:55 Goalpost,11/30/2020,12/1/2020,20,30,1230,28,45,1725,0,0,0,0,0,0,1,21,495
20,8:35 Goalpost,12/1/2020,12/2/2020,20,45,1245,29,5,1745,0,0,0,0,0,0,1,1,500
100,8:35 Goalpost,12/2/2020,12/3/2020,22,5,1325,34,25,2065,0,0,0,0,0,0,,1,740
60,8:35 Goalpost,12/3/2020,12/4/2020,21,25,1285,29,45,1785,10,0,600,13,45,825,,1,725
310,8:35 Goalpost,12/4/2020,12/5/2020,25,35,1535,35,25,2125,0,0,0,0,0,0,,1,590
155,8:35 Goalpost,12/5/2020,12/6/2020,23,0,1380,31,30,1890,0,0,0,0,0,0,1,2,510
100,8:35 Goalpost,12/6/2020,12/7/2020,22,5,1325,29,5,1745,0,0,0,0,0,0,1,3,420
0,8:35 Goalpost,12/7/2020,12/8/2020,20,25,1225,35,50,2150,0,0,0,0,0,0,,3,925
45,8:35 Goalpost,12/8/2020,12/9/2020,21,10,1270,34,45,2085,0,0,0,0,0,0,,3,815
115,8:35 Goalpost,12/9/2020,12/10/2020,22,20,1340,28,35,1715,0,0,0,0,0,0,1,4,375
25,8:35 Goalpost,12/10/2020,12/11/2020,20,50,1250,29,0,1740,14,30,870,16,55,1015,,4,635
145,8:35 Goalpost,12/11/2020,12/12/2020,22,50,1370,29,20,1760,0,0,0,0,0,0,1,5,390
185,8:35 Goalpost,12/12/2020,12/13/2020,23,30,1410,37,45,2265,0,0,0,0,0,0,,5,855
145,8:35 Goalpost,12/13/2020,12/14/2020,22,50,1370,35,15,2115,0,0,0,0,0,0,,5,745
25,8:35 Goalpost,12/14/2020,12/15/2020,20,50,1250,27,50,1670,0,0,0,0,0,0,1,6,420
85,8:35 Goalpost,12/15/2020,12/16/2020,21,50,1310,36,25,2185,0,0,0,0,0,0,,6,875
125,8:35 Goalpost,12/16/2020,12/17/2020,22,30,1350,28,35,1715,0,0,0,0,0,0,1,7,365
105,8:35 Goalpost,12/17/2020,12/18/2020,22,10,1330,36,15,2175,0,0,0,0,0,0,,7,845
110,8:35 Goalpost,12/18/2020,12/19/2020,22,15,1335,28,30,1710,0,0,0,0,0,0,1,8,375
135,8:35 Goalpost,12/19/2020,12/20/2020,22,40,1360,31,15,1875,0,0,0,0,0,0,1,9,515
55,8:35 Goalpost,12/20/2020,12/21/2020,21,20,1280,35,45,2145,0,0,0,0,0,0,,9,865
15,8:35 Goalpost,12/21/2020,12/22/2020,20,40,1240,29,0,1740,0,0,0,0,0,0,1,10,500
120,8:35 Goalpost,12/22/2020,12/23/2020,22,25,1345,35,15,2115,0,0,0,0,0,0,,10,770
170,8:35 Goalpost,12/23/2020,12/24/2020,23,15,1395,34,5,2045,0,0,0,0,0,0,,10,650
225,8:35 Goalpost,12/24/2020,12/25/2020,24,10,1450,32,20,1940,0,0,0,0,0,0,1,11,490
120,8:35 Goalpost,12/25/2020,12/26/2020,22,25,1345,35,10,2110,0,0,0,0,0,0,,11,765
125,8:35 Goalpost,12/26/2020,12/27/2020,22,30,1350,31,0,1860,0,0,0,0,0,0,1,12,510
105,8:35 Goalpost,12/27/2020,12/28/2020,22,10,1330,29,0,1740,14,30,870,17,40,1060,,12,600
25,8:35 Goalpost,12/28/2020,12/29/2020,20,50,1250,29,0,1740,0,0,0,0,0,0,1,13,490
0,8:35 Goalpost,12/29/2020,12/30/2020,20,25,1225,29,0,1740,0,0,0,0,0,0,1,14,515
10,8:35 Goalpost,12/30/2020,12/31/2020,20,35,1235,29,0,1740,0,0,0,0,0,0,1,15,505
0,8:35 Goalpost,12/31/2020,1/1/2021,20,25,1225,26,0,1560,2,40,160,7,10,430,,15,605
0,8:30 Goalpost,1/1/2021,1/2/2021,20,30,1230,28,55,1735,0,0,0,0,0,0,1,1,505
160,8:30 Goalpost,1/2/2021,1/3/2021,23,10,1390,34,55,2095,0,0,0,0,0,0,,1,705
0,8:30 Goalpost,1/3/2021,1/4/2021,20,30,1230,33,55,2035,0,0,0,0,0,0,,1,805
0,8:30 Goalpost,1/4/2021,1/5/2021,20,30,1230,28,50,1730,0,0,0,0,0,0,1,2,500
50,8:30 Goalpost,1/5/2021,1/6/2021,21,20,1280,30,5,1805,0,0,0,0,0,0,1,3,525
180,8:30 Goalpost,1/6/2021,1/7/2021,23,30,1410,36,5,2165,0,0,0,0,0,0,,3,755
55,8:30 Goalpost,1/7/2021,1/8/2021,21,25,1285,29,0,1740,0,0,0,0,0,0,1,4,455
5,8:30 Goalpost,1/8/2021,1/9/2021,20,35,1235,34,45,2085,0,0,0,0,0,0,,4,850
130,8:30 Goalpost,1/9/2021,1/10/2021,22,40,1360,33,45,2025,0,0,0,0,0,0,,4,665
20,8:30 Goalpost,1/10/2021,1/11/2021,20,50,1250,29,45,1785,0,0,0,0,0,0,,4,535
120,8:30 Goalpost,1/11/2021,1/12/2021,22,30,1350,33,40,2020,0,0,0,0,0,0,,4,670
5,8:30 Goalpost,1/12/2021,1/13/2021,20,35,1235,27,30,1650,0,0,0,0,0,0,1,5,415
0,8:30 Goalpost,1/13/2021,1/14/2021,20,30,1230,29,0,1740,0,0,0,0,0,0,1,6,510
35,8:30 Goalpost,1/14/2021,1/15/2021,21,5,1265,34,25,2065,0,0,0,0,0,0,,6,800
30,8:30 Goalpost,1/15/2021,1/16/2021,21,0,1260,28,50,1730,0,0,0,0,0,0,1,7,470
190,8:30 Goalpost,1/16/2021,1/17/2021,23,40,1420,32,20,1940,0,0,0,0,0,0,1,8,520
265,8:30 Goalpost,1/17/2021,1/18/2021,24,55,1495,36,20,2180,0,0,0,0,0,0,,8,685
30,8:30 Goalpost,1/18/2021,1/19/2021,21,0,1260,29,30,1770,0,0,0,0,0,0,1,9,510
10,8:30 Goalpost,1/19/2021,1/20/2021,20,40,1240,29,0,1740,0,0,0,0,0,0,1,10,500
0,8:30 Goalpost,1/20/2021,1/21/2021,20,30,1230,28,50,1730,0,0,0,0,0,0,1,11,500
50,8:30 Goalpost,1/21/2021,1/22/2021,21,20,1280,34,25,2065,0,0,0,0,0,0,,11,785
95,8:30 Goalpost,1/22/2021,1/23/2021,22,5,1325,34,50,2090,0,0,0,0,0,0,,11,765
80,8:30 Goalpost,1/23/2021,1/24/2021,21,50,1310,28,35,1715,0,0,0,0,0,0,1,12,405
10,8:30 Goalpost,1/24/2021,1/25/2021,20,40,1240,29,0,1740,0,0,0,0,0,0,1,13,500
14,8:30 Goalpost,1/25/2021,1/26/2021,20,44,1244,33,35,2015,0,0,0,0,0,0,,13,771
0,8:30 Goalpost,1/26/2021,1/27/2021,20,30,1230,29,0,1740,0,0,0,0,0,0,1,14,510
175,8:30 Goalpost,1/27/2021,1/28/2021,23,25,1405,36,10,2170,0,0,0,0,0,0,,14,765
30,8:30 Goalpost,1/28/2021,1/29/2021,21,0,1260,28,47,1727,0,0,0,0,0,0,1,15,467
5,8:30 Goalpost,1/29/2021,1/30/2021,20,35,1235,29,45,1785,0,0,0,0,0,0,1,16,550
240,8:30 Goalpost,1/30/2021,1/31/2021,24,30,1470,34,5,2045,0,0,0,0,0,0,,16,575
50,8:30 Goalpost,1/31/2021,2/1/2021,21,20,1280,34,30,2070,0,0,0,0,0,0,,16,790
0,8:20 Goalpost,2/1/2021,2/2/2021,20,40,1240,29,0,1740,0,0,0,0,0,0,1,1,500
0,8:20 Goalpost,2/2/2021,2/3/2021,20,40,1240,29,0,1740,0,0,0,0,0,0,1,2,500
0,8:20 Goalpost,2/3/2021,2/4/2021,20,40,1240,28,55,1735,0,0,0,0,0,0,1,3,495
10,8:20 Goalpost,2/4/2021,2/5/2021,20,50,1250,29,0,1740,0,0,0,0,0,0,1,4,490
165,8:20 Goalpost,2/5/2021,2/6/2021,23,25,1405,35,23,2123,0,0,0,0,0,0,,4,718
50,8:20 Goalpost,2/6/2021,2/7/2021,21,30,1290,33,5,1985,0,0,0,0,0,0,,4,695
150,8:20 Goalpost,2/7/2021,2/8/2021,23,10,1390,35,27,2127,0,0,0,0,0,0,,4,737
0,8:20 Goalpost,2/8/2021,2/9/2021,20,40,1240,29,0,1740,0,0,0,0,0,0,1,5,500
60,8:20 Goalpost,2/9/2021,2/10/2021,21,40,1300,35,33,2133,0,0,0,0,0,0,,5,833
0,8:20 Goalpost,2/10/2021,2/11/2021,20,40,1240,25,53,1553,0,0,0,0,0,0,1,6,313
30,8:20 Goalpost,2/11/2021,2/12/2021,21,10,1270,29,0,1740,9,34,574,16,30,990,,6,886
180,8:20 Goalpost,2/12/2021,2/13/2021,23,40,1420,32,0,1920,0,0,0,0,0,0,1,7,500
110,8:20 Goalpost,2/13/2021,2/14/2021,22,30,1350,35,37,2137,0,0,0,0,0,0,,7,787
210,8:20 Goalpost,2/14/2021,2/15/2021,24,10,1450,35,9,2109,0,0,0,0,0,0,,7,659
25,8:20 Goalpost,2/15/2021,2/16/2021,21,5,1265,28,36,1716,0,0,0,0,0,0,1,8,451
120,8:20 Goalpost,2/16/2021,2/17/2021,22,40,1360,33,11,1991,11,0,660,14,2,842,,8,813
0,8:20 Goalpost,2/17/2021,2/18/2021,20,40,1240,28,56,1736,0,0,0,0,0,0,1,9,496
0,8:20 Goalpost,2/18/2021,2/19/2021,20,40,1240,34,58,2098,0,0,0,0,0,0,,9,858
0,8:20 Goalpost,2/19/2021,2/20/2021,20,40,1240,28,41,1721,0,0,0,0,0,0,1,10,481
320,8:20 Goalpost,2/20/2021,2/21/2021,26,0,1560,33,40,2020,0,0,0,0,0,0,1,11,460
15,8:20 Goalpost,2/21/2021,2/22/2021,20,55,1255,37,31,2251,0,0,0,0,0,0,,11,996
0,8:20 Goalpost,2/22/2021,2/23/2021,20,40,1240,29,0,1740,0,0,0,0,0,0,1,12,500
30,8:20 Goalpost,2/23/2021,2/24/2021,21,10,1270,29,16,1756,0,0,0,0,0,0,1,13,486
65,8:20 Goalpost,2/24/2021,2/25/2021,21,45,1305,29,40,1780,0,0,0,0,0,0,1,14,475
40,8:20 Goalpost,2/25/2021,2/26/2021,21,20,1280,31,19,1879,0,0,0,0,0,0,,14,599
355,8:20 Goalpost,2/26/2021,2/27/2021,26,35,1595,32,18,1938,0,0,0,0,0,0,1,15,343
205,8:20 Goalpost,2/27/2021,2/28/2021,24,5,1445,31,50,1910,8,40,520,12,5,725,,15,670
40,8:20 Goalpost,2/28/2021,3/1/2021,21,20,1280,36,51,2211,,,0,,,0,,15,931
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
